num,family,name
1,hearts,Asticot
2,hearts,Belette
3,hearts,Canard
4,hearts,Dauphin
5,hearts,Éléphant
6,hearts,Faon
7,hearts,Girafe
8,hearts,Hérisson
9,hearts,Iguane
10,hearts,Jaguar
11,hearts,Koala
12,hearts,Lion
13,hearts,Macaque
1,spades,Agathe
2,spades,Bismuth
3,spades,Citrite
4,spades,Diamant
5,spades,Émeraude
6,spades,Falaise
7,spades,Grenat
8,spades,Himalaya
9,spades,Île
10,spades,Jade
11,spades,Kilimandjaro
12,spades,Lapis-Lazuli
13,spades,Météorite
1,diamonds,Abricot
2,diamonds,Banane
3,diamonds,Citron
4,diamonds,Durian
5,diamonds,Échalotte
6,diamonds,Framboise
7,diamonds,Grenade
8,diamonds,Haricots
9,diamonds,Icaque
10,diamonds,Jujube
11,diamonds,Kiwi
12,diamonds,Litchi
13,diamonds,Mandarine
1,clubs,Aspirateur
2,clubs,Balai
3,clubs,Casserole
4,clubs,Dés
5,clubs,Étagère
6,clubs,Fourchette
7,clubs,Guitare
8,clubs,Hache
9,clubs,Imprimante
10,clubs,Jeu
11,clubs,Kayak
12,clubs,Lampe
13,clubs,Marteau
